,episodes,name,contentId,content,showTime,likeCount
9090,第七集,未知用户,1593075293960008407,雷克沙存储卡,1543,0
9091,第七集,未知用户,1592641580797009931,那时视频内存都不大,1544,5
9092,第七集,未知用户,1592918142852001362,这是出任务？,1544,10
9093,第七集,未知用户,1593099713153000961,不晓得那时候的恢复难度大不大,1544,0
9094,第七集,未知用户,1593061357961004454,那会有点贵,1544,0
9095,第七集,未知用户,1593046246653004780,能不能放点阳间的音乐,1544,0
9096,第七集,未知用户,1593082626061001159,都是自己的小心机害了自己,1544,0
9097,第七集,未知用户,1593137900820001484,几个小朋友演技不错,1545,0
9098,第七集,张东升 ,1593044854928003696,我曾经也是个靓仔,1545,0
9099,第七集,未知用户,1593077482148007690,会不会自己又留了一手,1545,0
9100,第七集,朱朝阳,1592650668330005013,23333,1545,0
9101,第七集,未知用户,1593079948644004150,靓仔让我迷失了自我,1545,0
9102,第七集,未知用户,1593134236342004930,真是担心老陈的一天,1545,0
9103,第七集,未知用户,1592917921935003234,他不愿意坦白,1546,1
9104,第七集,陈冠声,1592981499256001391,说好的出任务呢？,1546,0
9105,第七集,未知用户,1592915934214002112,被秦昊的演技所震撼到了，太好了,1546,1
9106,第七集,陈冠声,1592937100697001437,感觉要出事,1546,1
9107,第七集,未知用户,1592973744762008730,潮汕火锅吗馋,1546,0
9108,第七集,未知用户,1592741724639007928,别人都叫我靓女！,1546,6
9109,第七集,未知用户,1593082894014003915,第一名去网吧上网了,1547,0
9110,第七集,未知用户,1592489139179009944,他不会又删掉了吧,1547,2
9111,第七集,未知用户,1592970235882001665,记住这个拔卡动作。,1547,1
9112,第七集,未知用户,1593099609850001689,宁州是在哪,1547,0
9113,第七集,未知用户,1592975736711002338,是不是拷贝了俩分,1547,0
9114,第七集,未知用户,1593090208088005749,纯黑小朱故意给了严良一张空卡,1547,0
9115,第七集,未知用户,1592918467314007285,第二名的女生，功利心太强了,1548,9
9116,第七集,未知用户,1592967496794004677,这火锅不热啊,1548,3
9117,第七集,未知用户,1593077588379009690,09年第一次去网吧，,1548,0
9118,第七集,未知用户,1593105199452002687,复制了两张？,1548,0
9119,第七集,未知用户,1593073016002006411,空白卡给小白了,1548,0
9120,第七集,未知用户,1592928813732007553,很害怕又很想看,1548,0
9121,第七集,张东升 ,1593059560157002149,我下一个要杀谁呢？,1549,0
9122,第七集,张岳1017,1592497314580000988,喝酒报备了么？,1549,684
9123,第七集,未知用户,1592650781323004135,走错片场了吧哈哈哈,1549,15
9124,第七集,未知用户,1592919024040009406,512M。这细节好啊,1550,8
9125,第七集,未知用户,1593107770487000823,那时候就有雷克沙了？,1550,0
9126,第七集,未知用户,1593009434439000050,谁说是网吧了,1550,0
9127,第七集,未知用户,1593096387817004412,那时候有512内存卡？,1550,0
9128,第七集,未知用户,1593051987718004865,这不是河神他们几个吃饭的桌子嘛,1550,0
9129,第七集,未知用户,1593002757559002670,潮汕火锅,1550,0
9130,第七集,未知用户,1592915939787000756,秦昊的眼神够犀利，满满的戏啊,1551,1
9131,第七集,未知用户,1593065293475008654,黄晓明的那个别走,1551,0
9132,第七集,未知用户,1592919836966009579,那个时候都用软盘,1551,1
9133,第七集,未知用户,1593112384651006943,这有什么好犹豫的,1551,0
9134,第七集,未知用户,1593094971339003021,别讲，别总结，说了就要出事了,1551,0
9135,第七集,未知用户,1593016540720001003,不是说空白卡吗,1551,0
9136,第七集,未知用户,1592582334779003091,可能会救这个孩子然后死了,1552,7
9137,第七集,未知用户,1592916827399006785,这个人和吴京的声音好像,1552,3
9138,第七集,未知用户,1593099694108002128,人狠话不多。,1552,0
9139,第七集,未知用户,1592961211695008053,是不是有痕迹留在这个电脑上,1552,1
9140,第七集,未知用户,1592636954108006516,直接拔出来没事的不会丢失的,1552,1
9141,第七集,未知用户,1593009680749003023,现在叫小哥哥&#128522;&#128526;,1552,0
9142,第七集,未知用户,1592917880940003015,吃东西的任务吗？,1553,7
9143,第七集,未知用户,1593002336172003930,好想吃潮汕牛肉火锅,1553,2
9144,第七集,未知用户,1593105955341006245,清晨你啥时候看到这集,1553,0
9145,第七集,未知用户,1593056115782001972,出任务?吃火锅?,1553,0
9146,第七集,未知用户,1593105760611005070,刘新科冯统智你什么时候能看到这里！！！,1553,0
9147,第七集,未知用户,1592824693328004571,12块买了一个月星钻,1553,0
9148,第七集,未知用户,1592619479926008733,突然想吃牛肉火锅了,1554,9
9149,第七集,未知用户,1592969482082009407,他怕是要牺牲了,1554,5
9150,第七集,未知用户,1593096238896004693,单叉戟要退休了,1554,0
9151,第七集,未知用户,1593067201423001097,靓仔，舒服了,1554,0
9152,第七集,未知用户,1592925467026004154,老陈眼睛有点像我外公哈哈哈,1554,3
9153,第七集,未知用户,1593090664616006228,快点啊，靓仔,1554,0
9154,第七集,未知用户,1592629976778008469,三叉戟的剧情来了,1555,12
9155,第七集,张东升 ,1592573032660008500,对个暗号，我还有机会吗,1555,1
9156,第七集,未知用户,1592919612443002815,头发一下子白了？,1555,0
9157,第七集,未知用户,1592676682003009586,老陈感觉快挂了,1555,1
9158,第七集,未知用户,1592925758327004531,他哪来的钱买这个内存卡挺贵的吧,1555,0
9159,第七集,未知用户,1592874528738006873,哈哈哈哈哈报备的从三叉戟来的吧,1555,3
9160,第七集,未知用户,1592497229201002381,退休的话很难过的,1556,10
9161,第七集,陈冠声,1593081101779001116,我不想退休,1556,0
9162,第七集,未知用户,1592833666616003620,沙煲演得好,1556,0
9163,第七集,未知用户,1592969111566008403,记住一件事啊，喝酒可不能开车哟,1556,0
9164,第七集,未知用户,1592986930972005694,那阵没有xp系统,1556,0
9165,第七集,未知用户,1592739388770002709,偷内存卡的那个，他们已经取了六万块钱了,1556,0
9166,第七集,未知用户,1592826260010001757,说黄晓明的脸盲,1557,6
9167,第七集,未知用户,1593070753410001004,这个大伯最后死了吗,1557,0
9168,第七集,未知用户,1592920023797005077,红衣服的神似黄晓明,1557,1
9169,第七集,未知用户,1592924163577006901,后面的路灯演得好,1557,0
9170,第七集,未知用户,1593000816177001991,这才几岁就可以进网吧了？？,1557,0
9171,第七集,未知用户,1593140576044004918,靓仔萌萌哒,1557,0
9172,第七集,未知用户,1593140185919005826,嘱咐嘱咐是要走了的意思吗？,1558,0
9173,第七集,朱朝阳,1592973250096005763,局部环境,1558,0
9174,第七集,未知用户,1593061637685006948,2005年也没有太差劲啦,1558,1
9175,第七集,张东升 ,1592758585349008839,我还有机会么？,1558,0
9176,第七集,未知用户,1592916776847006497,下班时间不用报备,1558,0
9177,第七集,未知用户,1592913977129002695,嘱咐就完了,1558,0
9178,第七集,未知用户,1593002059763002404,这句靓仔我等了七集,1559,6
9179,第七集,未知用户,1593087348659006696,不是要带严良看爸爸吗,1559,0
9180,第七集,未知用户,1592918478732007340,怎么就那么想看严良小朋友,1559,0
9181,第七集,未知用户,1593092213427002908,以前的主机不具备刷机功能,1559,0
9182,第七集,未知用户,1592955150649008416,红衣我可以,1559,0
9183,第七集,未知用户,1592966718278001635,吴京发言了,1559,0
9184,第七集,未知用户,1593134961199007828,立立看到这了嘛,1560,0
9185,第七集,陈冠声,1592695002538000939,三块钱一集,1560,0
9186,第七集,未知用户,1592966078963000624,这是打印室好吧,1560,2
9187,第七集,未知用户,1593100554645005184,就卡严良这了,1560,0
9188,第七集,未知用户,1593093706470002187,要挂的节奏,1560,0
9189,第七集,未知用户,1592977215164004148,软盘个鬼那是存储卡,1560,1
9190,第七集,未知用户,1592883741139000660,要完了一般说完这个,1561,3
9191,第七集,未知用户,1593007647105009143,估计也要领盒饭了,1561,1
9192,第七集,未知用户,1593077520210009395,下班时间不爬山,1561,0
9193,第七集,未知用户,1592999463570000748,靓仔这个可以的,1561,0
9194,第七集,未知用户,1592983785914001209,老陈真的很好,1561,2
9195,第七集,未知用户,1592968174302006626,下班了喝酒没事吧,1561,1
9196,第七集,未知用户,1592498290926005463,我当了一辈子靓仔。,1562,38
9197,第七集,未知用户,1592545088169004297,报备的好,1562,4
9198,第七集,未知用户,1592951573953005749,音乐不响人就不死,1562,1
9199,第七集,未知用户,1593088662647008413,自豪的小眼神,1562,0
9200,第七集,未知用户,1592972873249000011,小白船走起～,1562,0
9201,第七集,未知用户,1592637283794001055,刚吃完火锅，哈哈,1562,0
9202,第七集,未知用户,1592923087181002700,报备了吗，小心呱嗒,1563,12
9203,第七集,未知用户,1593043615779004534,忠诚为民公正廉洁,1563,1
9204,第七集,未知用户,1593011106030003745,要领盒饭的赶脚,1563,1
9205,第七集,未知用户,1593130232973009736,两张卡他只复制了一张,1563,0
9206,第七集,未知用户,1593083821113004588,潮汕牛肉火锅,1563,0
9207,第七集,未知用户,1592988224153001186,这是吃的什么啊？,1563,0
9208,第七集,未知用户,1593006854445003364,呱嗒正在赶来的路上,1564,4
9209,第七集,朱永平,1592996915448008670,坑儿子，这方面我第一,1564,0
9210,第七集,未知用户,1592840432323003928,老陈，平安啊,1564,8
9211,第七集,张东升 ,1593056705127007137,下一个就是你,1564,0
9212,第七集,未知用户,1592977596433003851,吴京演的真好,1564,3
9213,第七集,陈冠声,1592926574666008060,一帮潮汕人普通话讲得这么地道,1564,0
9214,第七集,未知用户,1593086620209000639,最后的台词说完就挂了,1565,0
9215,第七集,陈冠声,1593056236713004884,大喊一声奥利给，所有东西都吓胃,1565,0
9216,第七集,未知用户,1593056742060007335,女生都是催化剂,1565,0
9217,第七集,未知用户,1593011413026004712,为什么没有字幕了,1565,0
9218,第七集,未知用户,1593114001084008685,你以为第一集藏金项链是随便拍的呀,1565,0
9219,第七集,未知用户,1592963269436002007,这么多大老爷们就这一个小锅,1565,1
9220,第七集,未知用户,1593105968353005597,清晨你啥时候看到这集,1566,1
9221,第七集,未知用户,1593057115778000398,都不看旁边的设备吗,1566,0
9222,第七集,未知用户,1593122047865005405,那时候就有嘉士伯了吗？,1566,0
9223,第七集,未知用户,1592837935447002229,大晚上追剧没有一起宵夜的,1566,0
9224,第七集,未知用户,1593007266616005596,这字念克？刚知道,1566,0
9225,第七集,未知用户,1592995886348004949,网吧可以恢复的,1566,0
9226,第七集,未知用户,1593076997176008616,没放小白船，不要怕,1567,2
9227,第七集,叶军,1593006114137006190,喝酒报备了吗？？,1567,1
9228,第七集,未知用户,1592889341081007068,真的太像黄晓明了,1567,6
9229,第七集,未知用户,1592611142565006023,花钱了舍不得开1.25倍了,1567,13
9230,第七集,未知用户,1593052451050006800,不是刚取的钱么怎么没钱买,1567,0
9231,第七集,未知用户,1593089341752002936,紫衣小哥我可以,1567,0
9232,第七集,未知用户,1592960675001009856,不只长得像，声音也像吴京,1568,2
9233,第七集,陈冠声,1592985294145007766,你们知道战狼吗！,1568,2
9234,第七集,未知用户,1592999153275001229,不想失去爸爸，感觉黑化了,1568,0
9235,第七集,未知用户,1592986243221002775,不会酱油了吧老陈,1568,0
9236,第七集,未知用户,1593022754835009413,隔壁老夏也是这么说的……,1568,0
9237,第七集,未知用户,1592994044498007220,老陈要挂,1568,0
9238,第七集,未知用户,1592922393135007681,想吃潮汕的牛肉火锅,1569,14
9239,第七集,未知用户,1593093370889009321,好像长大的严良,1569,0
9240,第七集,未知用户,1592973676260008325,没报备的呱嗒还有三秒到达现场,1569,2
9241,第七集,未知用户,1592720320666007363,昨晚一口气看了6集，今天花了18,1569,7
9242,第七集,用户6ab48dd6,1592916863905003518,我那么多遗憾，那么多期盼,1569,4
9243,第七集,未知用户,1593092176397000961,你知道吗？,1569,0
9244,第七集,未知用户,1592799283083000967,有点像吴京老了的时候,1570,30
9245,第七集,未知用户,1593137707520001514,完了小白船要来了,1570,0
9246,第七集,未知用户,1592748654057003117,吴京的声音,1570,8
9247,第七集,未知用户,1592915693948001721,有点像吴京的口气,1570,0
9248,第七集,未知用户,1592972947843004125,留下个脚印,1570,0
9249,第七集,未知用户,1592904242243000827,我花了30,1570,0
9250,第七集,未知用户,1592971695807007652,连声音都像吴京他爸爸,1571,3
9251,第七集,未知用户,1592915536284009640,老陈的配音好像吴京,1571,5
9252,第七集,未知用户,1592978040706006161,老陈可能要出事,1571,2
9253,第七集,未知用户,1593100889080004190,简单总结一下就是抓了严良他爸然后抓严良,1571,0
9254,第七集,未知用户,1592974353464003402,感觉老头要完了,1571,0
9255,第七集,未知用户,1592973227896007166,有人和三叉戟&#128305;换着看的吗,1571,0
9256,第七集,未知用户,1592915839752008671,老陈像吴京他哥。。,1572,11
9257,第七集,张东升 ,1593076778887004447,大家看看还有谁要杀的,1572,0
9258,第七集,X.C.W仃渚,1592704729213007678,为啥我没花钱,1572,1
9259,第七集,未知用户,1593103855019009183,咋做到的？,1572,1
9260,第七集,未知用户,1593050334482001085,老陈有点像吴京啊,1572,1
9261,第七集,未知用户,1593025770047001034,永远不要跟一个数学好的人斗,1572,0
