,episodes,name,contentId,content,showTime,likeCount
4039,第十集,未知用户,1593134978952007727,小小的孩子承受了多少才说得出这样的话啊,685,0
4040,第十集,未知用户,1592550726168006045,张颂文老师演的朱爸比，爱了爱了,686,43
4041,第十集,朱永平,1593057087720006011,这一幕我记得我见过......但是想不起来了,686,0
4042,第十集,未知用户,1593010198867002525,他俩也过不下去了,686,5
4043,第十集,未知用户,1593093380746000740,这沙发不错，爱了爱了,686,0
4044,第十集,未知用户,1593004232242002688,嚯你现在知道害怕了？,686,1
4045,第十集,未知用户,1593112103650006644,你弟已经孟婆喝起来了,686,0
4046,第十集,未知用户,1593071047990008118,整部剧看的人好扎心啊,687,0
4047,第十集,未知用户,1592989285562006230,这个家也要散了,687,4
4048,第十集,未知用户,1593124031766001812,爸爸妈妈都演的很好,687,0
4049,第十集,未知用户,1593090885723007002,你才知道大人可笑么,687,0
4050,第十集,未知用户,1592924836752001508,充钱了！硬气了,687,1
4051,第十集,未知用户,1592729880885004525,嗯啊他奶奶来了,687,0
4052,第十集,未知用户,1592755849803005194,演技拿捏的死死的,688,24
4053,第十集,未知用户,1592661890671002081,哈哈哈哈他一个人玩的你们溜溜的,688,43
4054,第十集,未知用户,1592782754380001532,这种母亲是自恋型人格,688,6
4055,第十集,未知用户,1593075419754009121,这父母绝了,688,0
4056,第十集,未知用户,1593070234614009824,还我河山,688,0
4057,第十集,未知用户,1593003230254005873,进下来怎么感觉会有事,688,0
4058,第十集,未知用户,1593005814188005756,王瑤也是一個毒女人，和她弟弟一樣,689,6
4059,第十集,叶军,1593095737606009227,都消停的。,689,1
4060,第十集,未知用户,1592880048236000002,王瑶：行了我闭麦了，不敢狂了,689,27
4061,第十集,朱朝阳,1592666110624009404,关于说谎…这是真的…,689,5
4062,第十集,未知用户,1593005058262000415,哈哈，原来反派也不容易啊,689,0
4063,第十集,未知用户,1592575540253005468,这不是说谎的事儿……他差点就被害了,689,6
4064,第十集,未知用户,1592927222388000805,父母真可笑,690,6
4065,第十集,未知用户,1593007136945003520,人不为己天诛地灭，你高尚？,690,2
4066,第十集,未知用户,1593064356023001941,花了一块精彩,690,0
4067,第十集,未知用户,1593101069593004952,这孩子学会了怎么说最诛心的话,690,0
4068,第十集,未知用户,1593089643780006983,有点渗人,690,0
4069,第十集,未知用户,1593012739802004045,本来就可笑,690,0
4070,第十集,未知用户,1593134253720009687,好孩子好讽刺啊,691,2
4071,第十集,未知用户,1593100794550003673,爸爸声音好性感,691,2
4072,第十集,未知用户,1592962321052001464,你儿子本来就是个撒谎精,691,37
4073,第十集,未知用户,1593082153180005169,有字幕啊，,691,1
4074,第十集,未知用户,1593012873003003652,你也知道啊,691,1
4075,第十集,未知用户,1593056295278005151,要不是你们这些大人这么对他，他会一直是好孩子,691,0
4076,第十集,未知用户,1593000953093002812,你儿子一直在说谎,692,26
4077,第十集,朱朝阳,1593011227586002420,说谎的孩子是个好孩子成人的世界不懂,692,1
4078,第十集,未知用户,1593003558563000901,你俩要一起领盒饭了,692,5
4079,第十集,未知用户,1593075084786007782,爸爸其实也还好,692,0
4080,第十集,未知用户,1592838197913005049,孩子就是让这种大人教坏的,692,15
4081,第十集,未知用户,1593094724553000876,弟弟死了还以为是畏罪潜逃,692,0
4082,第十集,未知用户,1593010609822004986,知道就好你这爸爸多失败,693,4
4083,第十集,朱朝阳,1593001457707009210,不用谢给我磕个头就行,693,10
4084,第十集,未知用户,1593069098744003270,是挺可笑的,693,1
4085,第十集,朱永平,1593010387427003633,他不是好孩子，哎,693,0
4086,第十集,未知用户,1592705261530008591,养育孩子并不是只教会孩子学习,693,5
4087,第十集,朱永平,1593094728336002297,两边夸夸完两边不是人,693,0
4088,第十集,未知用户,1593034738766000148,张颂文老师赛高！,694,6
4089,第十集,朱朝阳,1593013175860005348,这能说吗,694,2
4090,第十集,未知用户,1592708431482002633,老朱你还是不了解你儿子啊,694,12
4091,第十集,张东升 ,1592704176990004871,张叔叔很危险⚠️,694,4
4092,第十集,未知用户,1593135359037009490,父母眼中的好孩子变成了坏孩子,694,0
4093,第十集,朱永平,1592840461614004580,我太单纯了,694,0
4094,第十集,朱永平,1593139602423000126,说谎还是好孩子，真是双标,695,0
4095,第十集,金钰琪质,1592690613515009062,好孩子？？,695,19
4096,第十集,未知用户,1592989397487006700,帮你撒谎就是好孩子？,695,3
4097,第十集,朱朝阳,1593094487905008139,早就对你失望了,695,1
4098,第十集,未知用户,1593083157607003575,真实的可笑,695,0
4099,第十集,未知用户,1593068375671003384,阳阳是个好孩子…,695,0
4100,第十集,未知用户,1593004568079008280,我弟，在你冷库里冻着呢,696,44
4101,第十集,张东升 ,1593017202347003323,你弟让张老师带去爬山了,696,15
4102,第十集,未知用户,1592846458088002584,笑死了，真是个好孩子,696,26
4103,第十集,朱朝阳,1593078031392003107,爸爸声音好听,696,0
4104,第十集,未知用户,1593085544842004426,是很正常吧，怎么是很正确了,696,0
4105,第十集,朱朝阳,1593004543345006848,还不是怕吓死你们,696,1
4106,第十集,未知用户,1593073977039001020,这一幕好真实好可笑啊,697,2
4107,第十集,张东升 ,1593074972291005300,我有成就感，另一个我长成了,697,1
4108,第十集,未知用户,1592744546789008782,父母口中的好孩子约等于听话的孩子,697,16
4109,第十集,未知用户,1592966397947001533,没说就是好孩子吗,697,7
4110,第十集,未知用户,1593084988269000564,蓝蓝的天空有只小白船,697,0
4111,第十集,未知用户,1593058560456002328,留个名来过,697,0
4112,第十集,未知用户,1593004501933007864,张老师带你弟去爬山了,698,77
4113,第十集,朱朝阳,1593097436997009415,不说也是因为你弟弟已经挂了，没必要说出来,698,5
4114,第十集,未知用户,1593066428653004604,你儿子说谎厉害着呢,698,2
4115,第十集,朱朝阳,1593072460177001161,我害怕说了会吓死你们,698,1
4116,第十集,未知用户,1593071021326002844,大人才是最可笑的,698,0
4117,第十集,张东升 ,1593006152739006288,这爹太自私了,698,0
4118,第十集,未知用户,1592834816342007075,“真是个好孩子”,699,51
4119,第十集,朱朝阳,1593007007664003730,我为了我自己,699,0
4120,第十集,未知用户,1592977731753004570,已经成冰块了,699,10
4121,第十集,未知用户,1592710856245004518,老猪啊，你比你儿子嫩啊,699,12
4122,第十集,未知用户,1593094680458001872,后面接一句阳阳是好孩子什么都没说还挺可笑的,699,0
4123,第十集,未知用户,1593029031785008296,你弟喂鲨鱼了,699,1
4124,第十集,未知用户,1593055531369003707,叫是叫不回来了，可以挖出来,700,29
4125,第十集,未知用户,1593048161692000228,你儿子可比你精,700,11
4126,第十集,未知用户,1593090476138004599,挺讽刺的，听话就是好孩子,700,2
4127,第十集,未知用户,1593068767949009306,这样就是好孩子了……,700,0
4128,第十集,未知用户,1593065671913000667,阳阳，你们怎么对待他的,700,0
4129,第十集,未知用户,1593013305608006091,法令纹很明显，30多岁的感觉,700,0
4130,第十集,未知用户,1592925458183002869,他弟，在冰柜里睡着了！,701,198
4131,第十集,朱永平,1593006156182006439,说谎是好孩子。,701,6
4132,第十集,未知用户,1592655874974002921,已经去他弟，冷冷的冰鱼在脸上胡乱的拍,701,70
4133,第十集,朱朝阳,1593075036133006888,我现在开始也为自己,701,0
4134,第十集,未知用户,1593098406893008748,自己说这些不觉得可笑吗,701,0
4135,第十集,未知用户,1593004556022006267,叶警官的家庭也不是很正常好吗,701,0
4136,第十集,未知用户,1593005592647004162,我去，回来就不必了吧,702,36
4137,第十集,朱朝阳,1593013350668005325,舅舅飘向西天了,702,20
4138,第十集,未知用户,1592823880399000642,你怕是对好孩子有什么误解,702,8
4139,第十集,朱永平,1593099362322005312,这个泳游的太对了,702,0
4140,第十集,未知用户,1593075094236006403,但是就是婚姻关系没有处理好,702,0
4141,第十集,朱朝阳,1593136060354002585,说谎我专业,702,0
4142,第十集,未知用户,1592712561968007559,弟弟都到了海鲜市场了,703,159
4143,第十集,未知用户,1593070666245004697,这孩子才是最厉害的一个,703,1
4144,第十集,未知用户,1593006812633003044,姐夫你来冷库给我送床被子吧,703,39
4145,第十集,未知用户,1593071712222009952,他弟挂了电话，也挂了,703,0
4146,第十集,未知用户,1593083106904000256,弟弟已经凉了，透透的,703,0
4147,第十集,未知用户,1593011796074001496,姐我回不来了,703,1
4148,第十集,未知用户,1592711706438001226,他弟现在跟鸡翅睡一起呢,704,112
4149,第十集,张东升 ,1593075803516000526,您好，你的死了么订单已送达,704,23
4150,第十集,未知用户,1593003342120006645,回不来了，在冰柜乘凉,704,32
4151,第十集,张东升 ,1593010633455009719,呀～他被我干掉了,704,2
4152,第十集,未知用户,1593001545250005909,马上批发市场走起了,704,6
4153,第十集,朱朝阳,1593097016302009293,说了也找不到人,704,0
4154,第十集,未知用户,1593104590304001892,你弟呆在最凉快的地方,705,5
4155,第十集,朱朝阳,1593069436245003295,你弟现在体温零下十几度,705,9
4156,第十集,未知用户,1592497601934003680,在你的冷库里,705,55
4157,第十集,未知用户,1592733926612006072,回不来了，凉透了,705,11
4158,第十集,未知用户,1593003611591002670,他不说是因为张叔叔,705,4
4159,第十集,未知用户,1593068383876008953,这是好孩子？,705,0
4160,第十集,未知用户,1592826956845004193,你弟冻住了,706,45
4161,第十集,张东升 ,1593006171372006430,弟弟都冻结实了,706,13
4162,第十集,未知用户,1592986073219001038,哈哈哈哈你们说这剧怎么这么优秀,706,5
4163,第十集,张东升 ,1592977799284004295,他弟被我卖海鲜市场去了感谢我吧,706,6
4164,第十集,未知用户,1593110624256003920,顺你心就是好孩子,706,0
4165,第十集,张东升 ,1593006135615007789,阳阳真是个好孩子,706,1
4166,第十集,未知用户,1592928098227003938,被小白船带到西天了,707,22
4167,第十集,张东升 ,1592531014505004545,要不你去水厂看看？,707,52
4168,第十集,未知用户,1592754761814009351,冻住了，说不来,707,55
4169,第十集,张东升 ,1593088447530004968,他也想回来，可惜回不来了,707,0
4170,第十集,未知用户,1593084754480009671,人设都很真实啊，只有涉及到,707,0
4171,第十集,朱朝阳,1593093763670004370,你弟已经不在了,707,0
4172,第十集,未知用户,1592603838134006995,这爹演技真的很好啊,708,20
4173,第十集,朱朝阳,1593004013715005029,阳阳同学太是好孩子了,708,5
4174,第十集,未知用户,1593077922100002238,听表这个细节好真实,708,0
4175,第十集,张东升 ,1593073875613009344,可能回不来了,708,0
4176,第十集,未知用户,1593082203205006906,这个爹其实真不错,708,0
4177,第十集,朱朝阳,1593065646627009290,得先解个冻,708,0
4178,第十集,未知用户,1592662485993007512,说不清楚了，都变碎碎冰了,709,131
4179,第十集,朱朝阳,1593009822431003985,他可能回不来了，但是你可以去找他,709,39
4180,第十集,未知用户,1592837913341002896,他弟如果回来，你可能会害怕,709,44
4181,第十集,张东升 ,1593003064345004718,他没走就在冷库,709,12
4182,第十集,未知用户,1592758183058009746,永远都说不清楚了,709,11
4183,第十集,张东升 ,1593138276331003544,装哪呢你犊子,709,0
4184,第十集,未知用户,1592805244702002981,弟弟成海鲜了,710,248
4185,第十集,张东升 ,1593006668705001931,你弟可以做大排档了,710,13
4186,第十集,未知用户,1592627876362006398,这话真是又感人又可笑,710,13
4187,第十集,张东升 ,1593068973180001741,跟我一起唱小白船,710,0
4188,第十集,未知用户,1592819811560003557,弟弟怕热，吃冰块儿呢,710,17
4189,第十集,张东升 ,1593060357896006976,弟弟被我送去海鲜市场了。,710,0
4190,第十集,未知用户,1592590304068008324,吃个锤子把你弟给我煮了,711,148
4191,第十集,张东升 ,1593061240457002448,想不到吧你弟被我秒了,711,16
4192,第十集,未知用户,1592575576539000316,要不…去看看海鲜？,711,176
4193,第十集,张东升 ,1593084574093001557,你弟弟已经成了三文鱼了,711,0
4194,第十集,未知用户,1593025810710001082,他回来怕吓着你,711,11
4195,第十集,未知用户,1593076280389004675,你弟盒饭吃饱了,711,1
4196,第十集,未知用户,1592557867515004821,这个爸爸对儿子的爱是有条件的,712,84
4197,第十集,张东升 ,1592748755902003364,你弟现在跟一箱明虾躺在一起,712,31
4198,第十集,未知用户,1592731059056007348,行走的低音炮,712,61
4199,第十集,张东升 ,1593134109507006070,你弟弟在冷库里他想冷静一下,712,0
4200,第十集,未知用户,1592885729870008809,他弟要解冻,712,15
4201,第十集,张东升 ,1593005712885005175,弟？他在冷库睡觉呢,712,7
4202,第十集,未知用户,1593005943427006622,王立：我和螃蟹在这冻着呢,713,85
4203,第十集,张东升 ,1593005239301000869,你弟弟吃大明虾呢,713,24
4204,第十集,未知用户,1593005400683000946,低音炮爱了爱了,713,9
4205,第十集,张东升 ,1592986132779001335,她弟弟先下了，你们别再找了,713,8
4206,第十集,未知用户,1593139577432000006,王阿姨，整部剧的颜值担当,713,0
4207,第十集,张东升 ,1593071080981003189,你弟手机在我这,713,0
4208,第十集,未知用户,1592573687252001637,姐夫，要不你来水厂看看我,714,260
4209,第十集,张东升 ,1593070441328003550,你弟弟嗝屁了呀,714,11
4210,第十集,未知用户,1593059965304000563,你弟现在比谁都凉快,714,18
4211,第十集,张东升 ,1593070003062006659,我顺手杀了,714,2
4212,第十集,未知用户,1592838201892004294,现在这两口子地位转换了啊,714,55
4213,第十集,普普,1593071393685009811,我喜欢嗦粉,714,0
4214,第十集,陈冠声,1593012321960009320,这里面没一个正常的,715,6
4215,第十集,喵汪双全,1592498249629005337,已死勿念,715,3762
4216,第十集,未知用户,1593079041813008428,本人已死有事烧纸,715,33
4217,第十集,张东升 ,1593093122168006837,好孩子啊哈哈哈,715,0
4218,第十集,张东升 ,1593101185815005871,弟弟在冰窟可凉快呢,715,0
4219,第十集,未知用户,1592823452974008252,低音炮好好听哦,716,19
4220,第十集,朱永平,1593062841726002339,法令纹演的好,716,1
4221,第十集,未知用户,1593060203088005969,洋洋你成功了,716,0
4222,第十集,张东升 ,1593031273991004972,明天海鲜大餐,716,1
4223,第十集,未知用户,1592536616735009880,这搽身撞走心，演出心里气,716,30
4224,第十集,未知用户,1593057050265005851,他弟弟还活着吗？,716,0
4225,第十集,张东升 ,1593004099264003077,她弟弟也没走啊？还在你家冷库呢！,717,35
4226,第十集,未知用户,1592992762386000126,不吃就算了，还要撞我干嘛,717,21
4227,第十集,未知用户,1593064993593006028,回来你也不敢和他说啊,717,1
4228,第十集,未知用户,1593126853162005060,他要活着你儿子造死了,717,0
4229,第十集,yzz0128,1592577174423006474,王瑶很有味道挺耐看的,717,43
4230,第十集,未知用户,1593084473469008165,演员演得好,717,0
4231,第十集,未知用户,1592491750146005676,她弟跑过来送人头的,718,36
4232,第十集,张东升 ,1592543302555006458,你弟被我冷冻了,718,40
4233,第十集,未知用户,1593005260060002468,这里面每个人都不容易啊,718,2
4234,第十集,未知用户,1593074103594001650,王立去陪朱晶晶了惊不惊喜意不意外,718,1
4235,第十集,未知用户,1593139278723009008,碰到不该碰的地方了,718,1
4236,第十集,未知用户,1592749524189007326,说不了了，现在是冰镇可乐了,718,3
4237,第十集,未知用户,1592893253602005161,弟弟，跟鱼在一起呢,719,48
4238,第十集,张东升 ,1593068009343004751,听不到了，还在冷库,719,2
4239,第十集,未知用户,1593003334166006593,你弟已经离开剧组了,719,10
4240,第十集,张东升 ,1593093841068003071,不一起睡吗,719,0
4241,第十集,未知用户,1592501278699008428,这个弟弟出现的太及时了，两极反转,719,20
4242,第十集,朱朝阳,1593091809742006755,你大舅子在冷库里呢,719,0
4243,第十集,未知用户,1592626747145000467,你弟跟蓝鳍金枪鱼在一起呢,720,131
4244,第十集,张东升 ,1593017307603003994,你地在爬山呢,720,8
4245,第十集,未知用户,1592892522568009761,跟鸡翅睡一起我笑出声,720,16
4246,第十集,张东升 ,1592511493768005690,你还是不要说了有事烧香吧,720,2
4247,第十集,未知用户,1593054955888008555,张颂文老师演的好细节,720,0
4248,第十集,叶军,1592844367634007676,哦，原来三文鱼是被弟弟感染的,720,2
4249,第十集,未知用户,1592587181271000607,人性有时候真的说不出好坏,721,22
4250,第十集,朱永平,1593060939059000371,前两天还是我哄你，现在你要哄我了,721,11
4251,第十集,未知用户,1592992222388001132,弟弟成冰激凌了,721,24
4252,第十集,张东升 ,1592621403891007075,你小舅子被我扎了,721,17
4253,第十集,未知用户,1593004891973009256,别随便用黑化这个词好吗？,721,6
4254,第十集,张东升 ,1593137763955001760,不急你马上就要去找他了,721,1
4255,第十集,未知用户,1593021840027009227,叶驰敏是最幸福的,722,14
4256,第十集,张东升 ,1592576545451003031,大哥没事我已经替你解决了,722,7
4257,第十集,未知用户,1592715854165003776,你弟弟和三文鱼睡觉呢,722,50
4258,第十集,朱永平,1593058935665008714,快要个二胎吧,722,0
4259,第十集,未知用户,1592506990898007702,弟弟去投胎了已经,722,44
4260,第十集,张东升 ,1593139886173002523,你弟在水厂呢,722,0
4261,第十集,未知用户,1592826004214009458,你弟已经和章鱼精在一起了,723,42
4262,第十集,朱朝阳,1592965452664007906,你弟弟成海鲜了,723,19
4263,第十集,未知用户,1592790196409000881,这女人后面估计得疯,723,20
4264,第十集,张东升 ,1593110911951003300,你弟中了王昭君的技能,723,0
4265,第十集,未知用户,1593069122865002625,弟在吹空调凉快的很,723,1
4266,第十集,张东升 ,1593052517793008462,你弟永远的跟鱼在一起了,723,0
4267,第十集,未知用户,1592760797130003068,你弟已经批发出去了,724,143
4268,第十集,张东升 ,1592499204087008272,你弟盒饭别我领了,724,11
4269,第十集,未知用户,1593055238941009886,感觉是十多年前的手机,724,1
4270,第十集,朱永平,1593098776832007056,吃个锤子，我都想把你弟煮了,724,0
4271,第十集,未知用户,1593093106026006914,说不清了,724,0
4272,第十集,普普,1593137317723008256,还是阎良好傻不拉几的可爱死了,724,0
4273,第十集,未知用户,1592580840108005120,哈哈哈哈好一个已死勿念,725,50
4274,第十集,张东升 ,1593020504669003383,仿佛有人说我帅,725,2
4275,第十集,未知用户,1592656558728008230,姐快来把我挖出来,725,33
4276,第十集,张东升 ,1592978228119008693,你弟配芥末更搭哦,725,1
4277,第十集,未知用户,1593096368435001202,爸爸这声音真的好听，有男人味儿,725,0
4278,第十集,张东升 ,1593093788296003025,你弟在吃海鲜,725,0
4279,第十集,未知用户,1592582228276004702,这法令纹够深刻啊,726,9
4280,第十集,张东升 ,1593092869008004833,我正在抬你弟呢不要急,726,2
4281,第十集,未知用户,1593058123769006545,每个人的心里都有不想说的秘密,726,5
4282,第十集,普普,1593005171763001919,于敬林太帅了,726,4
4283,第十集,未知用户,1593008725848004984,电话打不通，有事请烧纸,726,4
4284,第十集,张东升 ,1593058312189005357,你弟让我能成三文鱼了,726,0
4285,第十集,未知用户,1592941295130001594,演技太好了，看着过瘾,727,9
4286,第十集,普普,1593052547911007798,从此再也不会爱了，已黑化,727,1
4287,第十集,未知用户,1592491789641008429,要让东升五杀的节奏,727,16
4288,第十集,张东升 ,1593008314046001932,弟弟变成海鲜刺身了,727,1
4289,第十集,未知用户,1593081341089002348,当年这款手机很贵的,727,0
4290,第十集,未知用户,1592997353631002173,他弟出场有一集么,727,3
4291,第十集,未知用户,1592500005758007962,几个中年演员都不错的,728,14
4292,第十集,张东升 ,1593056302083002738,别爬山了现在流行吃海鲜,728,7
4293,第十集,未知用户,1592837884537002741,这剧太费烟了,728,6
4294,第十集,张东升 ,1593066652767006449,你弟已经被我冻住了,728,0
4295,第十集,未知用户,1593077334446009257,本来就不细被还不能说了,728,0
4296,第十集,陈冠声,1593017231304004603,我去哪里了,728,1
4297,第十集,未知用户,1593044236954004601,已死勿念那个笑死我了,729,32
4298,第十集,张东升 ,1592988025526000837,惊不惊喜，意不意外,729,2
4299,第十集,未知用户,1592652339871002280,姐夫来水厂看看我,729,44
4300,第十集,张东升 ,1593052817252009814,她弟跟海鲜睡得正香,729,1
4301,第十集,未知用户,1592776884944008165,我已经死了来水厂看看我啊,729,13
4302,第十集,张东升 ,1593008494969005258,回来怕吓到你,729,0
4303,第十集,未知用户,1592528160732009463,镜头能切到张叔叔家了吗,730,32
4304,第十集,朱永平,1593005510266003030,爷的腰杆挺直了,730,5
4305,第十集,未知用户,1593008083199009915,他弟在喝孟婆汤呢,730,9
4306,第十集,张东升 ,1592677107411007574,他走啦不要你啦,730,0
4307,第十集,未知用户,1593097294531002806,摩托罗拉，有钱人啊,730,0
4308,第十集,张东升 ,1592921567662003302,开水解冻,730,1
4309,第十集,未知用户,1592831767180001370,这手机好符合年代,731,95
4310,第十集,朱永平,1593066784933007272,哪儿凉快哪儿呆着去！王立：好嘞！,731,7
4311,第十集,未知用户,1592936971579007599,你弟5块一斤，你要几斤,731,14
4312,第十集,张东升 ,1592797336532000058,弟弟跟海鲜睡一起呢,731,10
4313,第十集,未知用户,1593133367540001949,活不过一集,731,0
4314,第十集,张东升 ,1593108124886000313,有事给你弟弟烧纸吧，本人不在了,731,0
4315,第十集,未知用户,1592631062936005917,这个手机太真实了,732,77
4316,第十集,陈冠声,1592539479505001538,好家伙，就我一个好人,732,1
4317,第十集,未知用户,1593011076590007629,妈呀这手机好怀念！,732,7
4318,第十集,张东升 ,1593006705005009830,让我独享经验,732,1
4319,第十集,未知用户,1593094719675000512,这个手机画屏太真实了,732,0
4320,第十集,朱朝阳,1592579586392009297,他弟还真是千里送人头,732,0
4321,第十集,未知用户,1593002932946004957,好真实这就是以前的手机,733,9
4322,第十集,张东升 ,1593001688585001623,他有点热，我让他冷静冷静！,733,4
4323,第十集,未知用户,1592632403348003232,这么多经典款手机,733,18
4324,第十集,张东升 ,1593088335683004025,你弟弟他挂了,733,0
4325,第十集,未知用户,1593097155149000297,手写笔好真实好哈哈,733,0
4326,第十集,朱永平,1593006097432006083,细节抠的很好,733,0
4327,第十集,未知用户,1592659061656002145,还有手写笔真实了,734,56
4328,第十集,张东升 ,1593052581411007928,温柔吗，拿命换的,734,1
4329,第十集,未知用户,1592982286034006159,这个手机触屏笔太有年代感了,734,16
4330,第十集,周春红,1593098126909002223,哇这个写字笔太有年代感了吧,734,0
4331,第十集,未知用户,1593108883539001401,这个笔写演的好,734,0
4332,第十集,朱朝阳,1593082748533003261,黑化了彻底,734,0
4333,第十集,未知用户,1592548039622009711,好真实的触屏笔,735,26
4334,第十集,张东升 ,1592977961784005146,已死勿念是魔鬼吧，我快笑死了,735,4
4335,第十集,未知用户,1592547859388006556,里面演员的演技都逆天了,735,11
4336,第十集,张东升 ,1593078266190005003,弟弟已死有事烧纸,735,0
4337,第十集,未知用户,1593109382620002582,这手写输入好有年代感,735,0
4338,第十集,张东升 ,1593073772092009566,好孩子，,735,0
4339,第十集,未知用户,1592536170409009929,天呢这个手写屏好怀念,736,30
4340,第十集,张东升 ,1593004519819004663,你弟弟已经被我KO了,736,7
4341,第十集,未知用户,1593055306470000333,没有好坏人只有好坏事,736,1
4342,第十集,未知用户,1593091695967004300,这手机太真实了,736,0
4343,第十集,未知用户,1593063027537003713,我妈以前就用这款手机,736,0
4344,第十集,未知用户,1593083694077005052,你不在乎你女儿了吗,736,0
4345,第十集,未知用户,1593006593072000747,姐夫，我已经冻直了~~,737,19
4346,第十集,张东升 ,1592982183692004268,好怀旧的手机&#128241;,737,4
4347,第十集,未知用户,1593092839618005929,哇什么手机这么高级,737,1
4348,第十集,张东升 ,1593056936232008317,你弟现在很凉快,737,0
4349,第十集,未知用户,1593089362665003104,这手机演挺好,737,0
4350,第十集,张东升 ,1593131380140006277,你弟弟都上桌了！,737,0
4351,第十集,未知用户,1593013608959009089,你弟弟已经是个冻虾了,738,10
4352,第十集,张东升 ,1593007046650002740,你弟旺旺碎碎冰了,738,7
4353,第十集,未知用户,1592631842808000266,哈哈哈哈这支笔真实,738,14
4354,第十集,朱朝阳,1593005767902003476,朱爸爸可能是不敢也不愿意相信女儿的死和自己的儿子有关,738,0
4355,第十集,未知用户,1593068470071007835,这剧拍的真好句句入心,738,0
4356,第十集,未知用户,1593087033278004626,这个弟弟把这一波看官急得哦,738,0
4357,第十集,未知用户,1593013135998004137,这个手机我曾经想拥有,739,7
4358,第十集,朱永平,1593097608264004979,就这一箱了不要了赶紧拿走,739,0
4359,第十集,未知用户,1593075131379008125,这个手机在那个年代好真实,739,0
4360,第十集,张东升 ,1593014928772006471,妹子我带你冷库见你弟弟,739,1
4361,第十集,未知用户,1593073418826006414,93年的法令纹那么深呢,739,0
4362,第十集,张东升 ,1593083405429006241,对不起，您拨打的用户已死亡，请来世再拨,739,0
4363,第十集,未知用户,1592812562332004115,弟弟:本人已死，有事烧纸,740,23
4364,第十集,陈冠声,1593104132584008760,就我老陈是一个好人,740,0
4365,第十集,未知用户,1593008366482001604,感觉他们聊着聊着就网恋奔现了,740,9
4366,第十集,张东升 ,1593107866789001043,嘿！白得一个诺基亚，开心……,740,0
4367,第十集,未知用户,1593088433913006454,我把他冻起来了惊不惊喜,740,0
4368,第十集,张东升 ,1593003745631001348,王立：姐姐，咱们一起爬个山吧！,740,0
4369,第十集,未知用户,1592739137529003970,这个笔好有年代感,741,15
4370,第十集,周春红,1593057014679008721,你弟已经是冰棍了,741,2
4371,第十集,未知用户,1593101438887006900,这女人也是自作自受哦,741,0
4372,第十集,未知用户,1593112849345007599,这个手机我以前用过摩托罗拉,741,0
4373,第十集,未知用户,1593085395899003152,一螺丝刀而已就挂了,741,0
4374,第十集,未知用户,1592900446390004391,这声音好有磁性,741,1
4375,第十集,未知用户,1593082228917005554,这部剧叫悲伤逆流成河吧,742,5
4376,第十集,张东升 ,1593006816546002378,怎么看着是网恋的节奏要不你俩凑合一下,742,6
4377,第十集,未知用户,1593013062311005925,这个手机好古老,742,2
4378,第十集,朱朝阳,1593070888133005836,张老师你这是要跟王瑶阿姨搞网恋吗,742,0
4379,第十集,未知用户,1593000649789009352,希望他们大家都能平平安安,742,1
4380,第十集,未知用户,1593058686948002906,哈哈哈好一个已死勿念,742,0
4381,第十集,未知用户,1593024068665001588,儿子带大真的没什么用,743,2
4382,第十集,未知用户,1593009800195003851,这个手写输入好有回忆感,743,4
4383,第十集,未知用户,1593003181127008746,再也不敢吃虾了,743,4
4384,第十集,未知用户,1593002438513004547,本人已死，有事烧纸,743,2
4385,第十集,未知用户,1593069855486005998,冻成冰块了，回不来了,743,0
4386,第十集,未知用户,1593104952038001717,这手写笔好有年代感,743,0
4387,第十集,未知用户,1592754497410000608,没有绝对的好人和坏人,744,10
4388,第十集,严良,1593108421784000773,流华里，全是你,744,0
4389,第十集,未知用户,1593021614929006511,这个母亲也不容易啊,744,0
4390,第十集,未知用户,1593082889638002380,女儿死了，弟弟死了,744,0
4391,第十集,未知用户,1593084959150003324,这个手机竟然还在,744,0
4392,第十集,未知用户,1593064914540007542,父母活该真的把孩子都当傻子,744,0
4393,第十集,未知用户,1593077862323003373,好真实啊这剧这支笔绝了,745,1
4394,第十集,张东升 ,1592965475513007926,有事烧纸，没事挂了,745,19
4395,第十集,未知用户,1592879379761009590,吃什么面吃海鲜！,745,9
4396,第十集,张东升 ,1593140009384003420,让鬼给你道歉,745,0
4397,第十集,未知用户,1593079606554001539,这个手机我爸爸以前用,745,0
4398,第十集,未知用户,1593029388723002673,你弟弟马上要进入海鲜市场,745,1
4399,第十集,未知用户,1592498247693005332,他俩网恋就好玩了,746,110
4400,第十集,未知用户,1593003078726009519,差不多成冰棍了笑死我了,746,6
4401,第十集,未知用户,1593090522179003678,我已经单杀了好吧,746,1
4402,第十集,未知用户,1593059999118006140,因为没必要说，人都已经死了,746,0
4403,第十集,未知用户,1593067748966003206,再见了姐姐我今晚就要远航,746,0
4404,第十集,未知用户,1593076763258005649,你弟被捅死了,746,0
4405,第十集,未知用户,1592841415995007594,好的姐，晚上给你托梦,747,22
4406,第十集,叶军,1593064681441004347,这两家人都有点问题,747,0
4407,第十集,未知用户,1593063612421007159,姐，你想见我吗？,747,1
4408,第十集,周春红,1593112863258007552,弟弟在那边等你,747,0
4409,第十集,未知用户,1593005117105000812,张东升带普普吃汉堡的感觉还是挺温暖的,747,0
4410,第十集,张东升 ,1593003289691009364,他在冰柜里,747,1
